,type1,type2,teams,id,name
0,Fight,Flying,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",320.0,Resladero
1,Fight,Poison,"[0, 1, 2, 3, 4, 5, 12, 13, 14]",222.0,Glibunkel
2,Fight,Poison,"[0, 1, 2, 3, 4, 5, 12, 13, 14]",223.0,Toxiquak
3,Flying,Ghost,"[0, 1, 6, 7]",124.0,Driftlon
4,Flying,Ghost,"[0, 1, 6, 7]",125.0,Drifzepeli
5,Flying,Ice,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",78.0,Botogel
6,Ghost,Poison,"[0, 1, 12]",141.0,Nebulak
7,Ghost,Poison,"[0, 1, 12]",142.0,Alpollo
8,Ghost,Poison,"[0, 1, 12]",143.0,Gengar
9,Grass,Poison,"[0, 2, 3, 12, 13, 14]",55.0,Myrapla
10,Grass,Poison,"[0, 2, 3, 12, 13, 14]",56.0,Duflor
11,Grass,Poison,"[0, 2, 3, 12, 13, 14]",57.0,Giflor
12,Grass,Poison,"[0, 2, 3, 12, 13, 14]",59.0,Knospi
13,Grass,Poison,"[0, 2, 3, 12, 13, 14]",60.0,Roselia
14,Grass,Poison,"[0, 2, 3, 12, 13, 14]",61.0,Roserade
15,Ghost,Ground,"[0, 1, 6, 7, 12]",88.0,Golbit
16,Ghost,Ground,"[0, 1, 6, 7, 12]",89.0,Golgantes
17,Ghost,Ground,"[0, 1, 6, 7, 12]",328.0,Oghnatoll
18,Ground,Ice,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",75.0,Quiekel
19,Ground,Ice,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",76.0,Keifel
20,Ground,Ice,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",77.0,Mamutel
21,Ghost,Grass,"[0, 6, 12]",191.0,Irrbis
22,Ghost,Grass,"[0, 6, 12]",192.0,Pumpdjinn
23,Ghost,Grass,"[0, 6, 12]",338.0,Paragoni
24,Ghost,Grass,"[0, 6, 12]",339.0,Trombork
25,Ghost,Grass,"[0, 6, 12]",360.0,Moruda
26,Ghost,Ice,"[0, 1, 6, 7]",81.0,Frosdedje
27,Grass,Ice,"[0, 2, 3, 6, 8, 9]",96.0,Shnebedeck
28,Grass,Ice,"[0, 2, 3, 6, 8, 9]",97.0,Rexblisar
29,Electric,Poison,"[1, 4, 5]",310.0,Toxel
30,Electric,Poison,"[1, 4, 5]",311.0,Riffex
31,Electric,Ghost,"[1, 7]",372.0,Rotom
32,Electric,Ice,"[1, 4, 5, 7, 10, 11]",375.0,Lecryodon
33,Dragon,Fight,"[2, 4, 8, 10, 13]",393.0,Mediras
34,Dragon,Fight,"[2, 4, 8, 10, 13]",394.0,Grandiras
35,Dragon,Flying,"[2, 4, 8, 10]",176.0,eF-eM
36,Dragon,Flying,"[2, 4, 8, 10]",177.0,UHaFnir
37,Dragon,Poison,"[2, 4, 13]",400.0,Endynalos
38,Dragon,Ground,"[2, 4, 8, 10, 13]",322.0,Vibrava
39,Dragon,Ground,"[2, 4, 8, 10, 13]",323.0,Libelldra
40,Dragon,Grass,"[2, 8, 13]",205.0,Knapfel
41,Dragon,Grass,"[2, 8, 13]",206.0,Drapfel
42,Dragon,Grass,"[2, 8, 13]",207.0,Schlapfel
43,Dark,Fight,"[3, 5, 9, 11, 14]",112.0,Pandagro
44,Dark,Fight,"[3, 5, 9, 11, 14]",224.0,Zurrokex
45,Dark,Fight,"[3, 5, 9, 11, 14]",225.0,Irokex
46,Dark,Flying,"[3, 5, 9, 11]",283.0,Skallyk
47,Dark,Flying,"[3, 5, 9, 11]",284.0,Grypheldis
48,Dark,Poison,"[3, 5, 14]",130.0,Skunkapuh
49,Dark,Poison,"[3, 5, 14]",131.0,Skuntank
50,Dark,Poison,"[3, 5, 14]",286.0,Piondragi
51,Dark,Grass,"[3, 9, 14]",40.0,Blanas
52,Dark,Grass,"[3, 9, 14]",41.0,Tengulist
53,Dark,Ice,"[3, 5, 9, 11]",292.0,Sniebel
54,Dark,Ice,"[3, 5, 9, 11]",293.0,Snibunna
55,Dragon,Electric,"[4, 10]",374.0,Lectragon
56,Dark,Electric,"[5, 11]",344.0,Morpeko
57,Fight,Steel,"[6, 7, 8, 9, 10, 11]",299.0,Lucario
58,Flying,Steel,"[6, 7, 8, 9, 10, 11]",23.0,Krarmor
59,Ground,Steel,"[6, 7, 8, 9, 10, 11]",167.0,Stalobor
60,Ground,Steel,"[6, 7, 8, 9, 10, 11]",179.0,Stahlos
61,Ghost,Steel,"[6, 7]",330.0,Gramokles
62,Ghost,Steel,"[6, 7]",331.0,Duokles
63,Ghost,Steel,"[6, 7]",332.0,Durengard
64,Grass,Steel,"[6, 8, 9]",189.0,Kastadur
65,Grass,Steel,"[6, 8, 9]",190.0,Tentantel
66,Electric,Steel,"[7, 10, 11]",348.0,Togedemaru
67,Dragon,Steel,"[8, 10]",371.0,Duraludon
68,Dark,Steel,"[9, 11]",246.0,Gladiantri
69,Dark,Steel,"[9, 11]",247.0,Caesurio
70,Ground,Rock,"[12, 13, 14]",178.0,Onix
71,Ground,Rock,"[12, 13, 14]",264.0,Rihorn
72,Ground,Rock,"[12, 13, 14]",265.0,Rizeros
73,Ground,Rock,"[12, 13, 14]",266.0,Rihornior
74,Ground,Rock,"[12, 13, 14]",383.0,Larvitar
75,Ground,Rock,"[12, 13, 14]",384.0,Pupitar
76,Fairy,Ghost,[12],301.0,Mimigma
77,Fairy,Grass,"[12, 13, 14]",262.0,Waumboll
78,Fairy,Grass,"[12, 13, 14]",263.0,Elfun
79,Fairy,Grass,"[12, 13, 14]",340.0,Bubungus
80,Fairy,Grass,"[12, 13, 14]",341.0,Lamellux
81,Dark,Rock,[14],385.0,Despotar
82,Dark,Fairy,[14],238.0,BÃ¤hmon
83,Dark,Fairy,[14],239.0,Pelzebub
84,Dark,Fairy,[14],240.0,Olangaar
